idx,line,bar,mdur,bdur,beat,abs,1b40,1attk,1last,1next,2b40,2attk,2last,2next,3b40,3attk,3last,3next,4b40,4attk,4last,4next
0,2000,3000,3100,3200,4000,5000,1040,7100,7200,7300,1040,7100,7200,7300,1040,7100,7200,7300,1040,7100,7200,7300
1,19,1,8,4,0,0,145,1,-1,2,185,1,-1,2,168,1,-1,2,185,1,-1,2
2,20,1,8,4,4,4,145,2,1,3,185,2,1,3,168,2,1,3,185,2,1,3
3,22,2,8,4,0,8,128,3,2,4,179,3,2,4,168,3,2,4,191,3,2,4
4,23,2,8,4,4,12,145,4,3,6,168,4,3,6,0,4,3,5,197,4,3,6
5,24,2,8,4,6,14,-145,4,3,6,-168,4,3,6,185,5,4,6,-197,4,3,6
6,26,3,8,4,0,16,122,6,4,7,174,6,4,7,185,6,5,7,202,6,4,7
7,27,3,8,4,4,20,128,7,6,8,179,7,6,8,168,7,6,8,191,7,6,8
8,29,4,8,4,0,24,145,8,7,9,185,8,7,9,168,8,7,9,197,8,7,9
9,30,4,8,4,4,28,145,9,8,10,185,9,8,10,168,9,8,10,197,9,8,10
10,32,5,8,4,0,32,122,10,9,11,185,10,9,11,162,10,9,11,214,10,9,11
11,33,5,8,4,6,38,122,11,10,12,185,11,10,12,162,11,10,12,214,11,10,12
12,35,6,8,4,0,40,122,12,11,13,185,12,11,13,162,12,11,13,214,12,11,13
13,36,6,8,4,4,44,122,13,12,14,185,13,12,14,174,13,12,14,214,13,12,14
14,38,7,8,4,0,48,128,14,13,15,179,14,13,15,191,14,13,15,208,14,13,15
15,39,7,8,4,4,52,151,15,14,16,174,15,14,16,191,15,14,17,202,15,14,16
16,40,7,8,4,6,54,128,16,15,17,179,16,15,17,-191,15,14,17,208,16,15,18
17,42,8,8,4,0,56,145,17,16,21,185,17,16,20,168,17,15,21,-208,16,15,18
18,43,8,8,4,1,57,-145,17,16,21,-185,17,16,20,-168,17,15,21,202,18,16,19
19,44,8,8,4,2,58,-145,17,16,21,-185,17,16,20,-168,17,15,21,197,19,18,20
20,45,8,8,4,3,59,-145,17,16,21,179,20,17,21,-168,17,15,21,191,20,19,21
21,46,8,8,4,4,60,122,21,17,23,174,21,20,22,174,21,17,23,185,21,20,23
22,47,8,8,4,5,61,-122,21,17,23,168,22,21,23,-174,21,17,23,-185,21,20,23
23,48,8,8,4,6,62,139,23,21,26,162,23,22,26,179,23,21,26,191,23,21,25
24,50,9,8,4,0,64,-139,23,21,26,-162,23,22,26,-179,23,21,26,-191,23,21,25
25,51,9,8,4,1,65,-139,23,21,26,-162,23,22,26,-179,23,21,26,185,25,23,26
26,52,9,8,4,2,66,122,26,23,27,174,26,23,27,185,26,23,27,202,26,25,28
27,53,9,8,4,4,68,145,27,26,29,168,27,26,29,185,27,26,29,-202,26,25,28
28,54,9,8,4,6,70,-145,27,26,29,-168,27,26,29,-185,27,26,29,197,28,26,29
29,56,10,8,4,0,72,122,29,27,30,162,29,27,30,185,29,27,30,202,29,28,30
30,58,11,8,4,0,80,145,30,29,31,168,30,29,31,185,30,29,31,197,30,29,31
31,59,11,8,4,4,84,145,31,30,32,168,31,30,32,185,31,30,32,197,31,30,32
32,61,12,8,4,0,88,122,32,31,33,174,32,31,33,185,32,31,33,202,32,31,33
33,62,12,8,4,4,92,122,33,32,34,174,33,32,34,185,33,32,34,202,33,32,34
34,64,13,8,4,0,96,128,34,33,35,179,34,33,35,168,34,33,35,191,34,33,35
35,65,13,8,4,4,100,128,35,34,36,179,35,34,36,168,35,34,36,191,35,34,36
36,67,14,8,4,0,104,145,36,35,37,185,36,35,37,168,36,35,37,197,36,35,37
37,68,14,8,4,4,108,145,37,36,38,185,37,36,38,168,37,36,38,197,37,36,38
38,70,15,8,4,0,112,151,38,37,40,162,38,37,40,0,38,37,39,202,38,37,40
39,71,15,8,4,2,114,-151,38,37,40,-162,38,37,40,174,39,38,41,-202,38,37,40
40,72,15,8,4,6,118,151,40,38,41,162,40,38,41,-174,39,38,41,202,40,38,41
41,74,16,8,4,0,120,151,41,40,42,162,41,40,42,174,41,39,42,202,41,40,42
42,75,16,8,4,4,124,145,42,41,43,168,42,41,43,185,42,41,43,197,42,41,43
43,76,16,8,4,6,126,151,43,42,44,162,43,42,45,174,43,42,44,191,43,42,45
44,78,17,8,4,0,128,139,44,43,45,-162,43,42,45,179,44,43,45,-191,43,42,45
45,79,17,8,4,2,130,134,45,44,46,145,45,43,46,174,45,44,46,185,45,43,46
46,80,17,8,4,4,132,128,46,45,48,151,46,45,47,168,46,45,48,179,46,45,48
47,81,17,8,4,7,135,-128,46,45,48,157,47,46,48,-168,46,45,48,-179,46,45,48
48,83,18,8,4,0,136,122,48,46,49,162,48,47,49,185,48,46,49,174,48,46,49
49,85,19,8,4,0,144,145,49,48,50,168,49,48,50,185,49,48,50,197,49,48,50
50,86,19,8,4,4,148,145,50,49,51,168,50,49,51,185,50,49,51,197,50,49,51
51,88,20,8,4,0,152,122,51,50,52,174,51,50,52,185,51,50,52,202,51,50,52
52,89,20,8,4,4,156,122,52,51,53,174,52,51,53,185,52,51,53,202,52,51,53
53,91,21,8,4,0,160,128,53,52,54,179,53,52,54,168,53,52,54,191,53,52,54
54,92,21,8,4,4,164,128,54,53,55,179,54,53,55,168,54,53,55,191,54,53,55
55,94,22,8,4,0,168,145,55,54,56,185,55,54,56,168,55,54,56,197,55,54,56
56,95,22,8,4,4,172,145,56,55,57,185,56,55,57,168,56,55,57,197,56,55,57
57,97,23,8,4,0,176,151,57,56,59,162,57,56,59,0,57,56,58,202,57,56,59
58,98,23,8,4,2,178,-151,57,56,59,-162,57,56,59,174,58,57,60,-202,57,56,59
59,99,23,8,4,6,182,151,59,57,60,162,59,57,60,-174,58,57,60,202,59,57,60
60,101,24,8,4,0,184,151,60,59,61,162,60,59,61,174,60,58,61,202,60,59,61
61,102,24,8,4,4,188,145,61,60,62,168,61,60,62,185,61,60,62,197,61,60,62
62,103,24,8,4,6,190,151,62,61,63,162,62,61,64,174,62,61,63,191,62,61,64
63,105,25,8,4,0,192,139,63,62,64,-162,62,61,64,179,63,62,64,-191,62,61,64
64,106,25,8,4,2,194,134,64,63,65,145,64,62,65,174,64,63,65,185,64,62,65
65,107,25,8,4,4,196,128,65,64,67,151,65,64,66,168,65,64,67,179,65,64,67
66,108,25,8,4,7,199,-128,65,64,67,157,66,65,67,-168,65,64,67,-179,65,64,67
67,110,26,8,4,0,200,122,67,65,68,162,67,66,68,185,67,65,68,174,67,65,68
68,114,27,12,4,0,208,122,68,67,69,185,68,67,69,162,68,67,69,214,68,67,69
69,115,27,12,4,8,216,122,69,68,70,185,69,68,70,162,69,68,70,214,69,68,70
70,117,28,12,4,0,220,122,70,69,71,185,70,69,71,162,70,69,71,214,70,69,71
71,118,28,12,4,8,228,139,71,70,72,191,71,70,72,162,71,70,72,219,71,70,72
72,120,29,12,4,0,232,122,72,71,74,185,72,71,73,162,72,71,74,214,72,71,73
73,121,29,12,4,6,238,-122,72,71,74,179,73,72,74,-162,72,71,74,208,73,72,74
74,122,29,12,4,8,240,122,74,72,75,174,74,73,75,185,74,72,75,202,74,73,75
75,124,30,12,4,0,244,145,75,74,76,168,75,74,76,185,75,74,76,197,75,74,76
76,125,30,12,4,8,252,145,76,75,77,168,76,75,77,185,76,75,77,197,76,75,77
77,127,31,12,4,0,256,145,77,76,78,157,77,76,78,185,77,76,78,208,77,76,78
78,128,31,12,4,8,264,145,78,77,79,157,78,77,79,185,78,77,79,208,78,77,79
79,130,32,12,4,0,268,145,79,78,80,168,79,78,80,185,79,78,80,197,79,78,80
80,131,32,12,4,8,276,145,80,79,81,168,80,79,81,185,80,79,81,197,80,79,81
81,133,33,12,4,0,280,122,81,80,83,174,81,80,82,185,81,80,83,202,81,80,82
82,134,33,12,4,6,286,-122,81,80,83,168,82,81,83,-185,81,80,83,197,82,81,83
83,135,33,12,4,8,288,139,83,81,85,162,83,82,85,179,83,81,85,191,83,82,84
84,136,33,12,4,10,290,-139,83,81,85,-162,83,82,85,-179,83,81,85,185,84,83,85
85,138,34,12,4,0,292,145,85,83,86,157,85,83,86,168,85,83,86,185,85,84,87
86,139,34,12,4,4,296,128,86,85,88,151,86,85,88,168,86,85,88,-185,85,84,87
87,140,34,12,4,8,300,-128,86,85,88,-151,86,85,88,-168,86,85,88,180,87,85,88
88,142,35,12,4,0,304,168,88,86,89,145,88,86,89,157,88,86,89,185,88,87,89
89,144,36,0,4,0,316,0,89,88,-1,0,89,88,-1,0,89,88,-1,0,89,88,-1